,ID,Object,Volume,Type,Level,BaseRegion,Hemisphere,Prop
14207,16,Caudate_tail_L,411.0,2,5,Caudate_tail,Left,0.00031895822500911864
14208,16,Caudate_tail_R,461.0,2,5,Caudate_tail,Right,0.0003577609287815175
14209,16,Chroid_LVetc_L,108.0,2,5,Chroid_LVetc,Left,8.381384014838153e-05
14210,16,Chroid_LVetc_R,119.0,2,5,Chroid_LVetc,Right,9.23504349783093e-05
14211,16,IV_ventricle,3808.0,2,5,IV_ventricle,Central,0.0029552139193058974
14212,17,Telencephalon_L,553661.0,1,1,Telencephalon,Left,0.39856414656848593
14213,17,Telencephalon_R,572918.0,1,1,Telencephalon,Right,0.4124266902016285
14214,17,Diencephalon_L,9711.0,1,1,Diencephalon,Left,0.006990661121745196
14215,17,Diencephalon_R,9970.0,1,1,Diencephalon,Right,0.007177107546473031
14216,17,Mesencephalon,12102.0,1,1,Mesencephalon,Central,0.008711871166240384
14217,17,Metencephalon,158608.0,1,1,Metencephalon,Central,0.11417719897000948
14218,17,Myelencephalon,4811.0,1,1,Myelencephalon,Central,0.0034632963295969663
14219,17,CSF,67358.0,1,1,CSF,Central,0.04848902809582051
14220,17,CerebralCortex_L,277524.0,1,2,CerebralCortex,Left,0.1997813033828868
14221,17,CerebralCortex_R,287165.0,1,2,CerebralCortex,Right,0.2067215735790299
14222,17,CerebralNucli_L,13626.0,1,2,CerebralNucli,Left,0.009808953603635057
14223,17,CerebralNucli_R,14216.0,1,2,CerebralNucli,Right,0.010233677119424333
14224,17,Thalamus_L,6564.0,1,2,Thalamus,Left,0.004725229080747139
14225,17,Thalamus_R,6698.0,1,2,Thalamus,Right,0.004821691709756907
14226,17,BasalForebrain_L,3147.0,1,2,BasalForebrain,Left,0.002265432040998057
14227,17,BasalForebrain_R,3273.0,1,2,BasalForebrain,Right,0.002356135707081869
14228,17,Mesencephalon_L,6032.0,1,2,Mesencephalon,Left,0.004342258046171045
14229,17,Mesencephalon_R,6071.0,1,2,Mesencephalon,Right,0.004370332990435082
14230,17,Metencephalon_R,80076.0,1,2,Metencephalon,Right,0.057644339407359524
14231,17,Metencephalon_L,78532.0,1,2,Metencephalon,Left,0.05653285956264996
14232,17,Myelencephalon_L,2298.0,1,2,Myelencephalon,Left,0.0016542621004809455
14233,17,Myelencephalon_R,2513.0,1,2,Myelencephalon,Right,0.0018090342291160208
14234,17,WhiteMatter_L,262511.0,1,2,WhiteMatter,Left,0.18897388958196407
14235,17,WhiteMatter_R,271538.0,1,2,WhiteMatter,Right,0.19547215937354
14236,17,Ventricle,21160.0,1,2,Ventricle,Central,0.015232456939154397
14237,17,Sulcus_L,24070.0,1,2,Sulcus,Left,0.017327279703470998
14238,17,Sulcus_R,22128.0,1,2,Sulcus,Right,0.015929291453195108
14239,17,Frontal_L,93005.0,1,3,Frontal,Left,0.06695154336607063
14240,17,Frontal_R,96171.0,1,3,Frontal,Right,0.06923065294401784
14241,17,Parietal_L,43851.0,1,3,Parietal,Left,0.03156703540826368
14242,17,Parietal_R,48819.0,1,3,Parietal,Right,0.03514335138528254
14243,17,Temporal_L,66682.0,1,3,Temporal,Left,0.048002395728577195
14244,17,Temporal_R,64520.0,1,3,Temporal,Right,0.04644603599783751
14245,17,Limbic_L,32556.0,1,3,Limbic,Left,0.023436099627179137
14246,17,Limbic_R,37847.0,1,3,Limbic,Right,0.02724493373233348
14247,17,Occipital_L,35969.0,1,3,Occipital,Left,0.02589301718546524
14248,17,Occipital_R,34614.0,1,3,Occipital,Right,0.024917592839881392
14249,17,Insula_L,7536.0,1,3,Insula,Left,0.005424943076250828
14250,17,Insula_R,7661.0,1,3,Insula,Right,0.005514926871968896
14251,17,BasalGang_L,11553.0,1,3,BasalGang,Left,0.008316662335446633
14252,17,BasalGang_R,11751.0,1,3,BasalGang,Right,0.008459196667864051
14253,17,Thalamus_L,6564.0,1,3,Thalamus,Left,0.004725229080747139
14254,17,Thalamus_R,6698.0,1,3,Thalamus,Right,0.004821691709756907
14255,17,BasalForebrain_L,3147.0,1,3,BasalForebrain,Left,0.002265432040998057
14256,17,BasalForebrain_R,3273.0,1,3,BasalForebrain,Right,0.002356135707081869
14257,17,midbrain_L,6032.0,1,3,midbrain,Left,0.004342258046171045
14258,17,midbrain_R,6071.0,1,3,midbrain,Right,0.004370332990435082
14259,17,Cerebellum_R,70092.0,1,3,Cerebellum,Right,0.050457153675766066
14260,17,Cerebellum_L,69411.0,1,3,Cerebellum,Left,0.04996692195669404
14261,17,Pons_L,9122.0,1,3,Pons,Left,0.006566657476321664
14262,17,Pons_R,9984.0,1,3,Pons,Right,0.007187185731593455
14263,17,Medulla_L,2298.0,1,3,Medulla,Left,0.0016542621004809455
14264,17,Medulla_R,2513.0,1,3,Medulla,Right,0.0018090342291160208
14265,17,AnteriorWM_L,93219.0,1,3,AnteriorWM,Left,0.06710559562433997
14266,17,AnteriorWM_R,99306.0,1,3,AnteriorWM,Right,0.07148744654062697
14267,17,PosteriorWM_L,75184.0,1,3,PosteriorWM,Left,0.054122733578137246
14268,17,PosteriorWM_R,78123.0,1,3,PosteriorWM,Right,0.056238432583060445
14269,17,CorpusCallosum_L,14469.0,1,3,CorpusCallosum,Left,0.010415804321957703
14270,17,CorpusCallosum_R,15808.0,1,3,CorpusCallosum,Right,0.011379710741689636
14271,17,InferiorWM_L,64401.0,1,3,InferiorWM,Left,0.04636037142431391
14272,17,InferiorWM_R,63022.0,1,3,InferiorWM,Right,0.04536767018995219
14273,17,LimbicWM_L,15240.0,1,3,LimbicWM,Left,0.01097082437394674
14274,17,LimbicWM_R,15280.0,1,3,LimbicWM,Right,0.010999619188576521
14275,17,LateralVentricle_L,8481.0,1,3,LateralVentricle,Left,0.006105220571879416
14276,17,LateralVentricle_R,9108.0,1,3,LateralVentricle,Right,0.00655657929120124
14277,17,III_ventricle,1326.0,1,3,III_ventricle,Central,0.0009545481049772557
14278,17,FrontSul_L,9662.0,1,3,FrontSul,Left,0.006955387473823714
14279,17,FrontSul_R,8042.0,1,3,FrontSul,Right,0.005789197481317564
14280,17,CentralSul_L,1889.0,1,3,CentralSul,Left,0.0013598351208914299
14281,17,CentralSul_R,1682.0,1,3,CentralSul,Right,0.0012108219551823108
14282,17,SylvianFissureExt_L,2876.0,1,3,SylvianFissureExt,Left,0.0020703471718812876
14283,17,SylvianFissureExt_R,2099.0,1,3,SylvianFissureExt,Right,0.0015110078976977826
14284,17,ParietSul_L,6725.0,1,3,ParietSul,Left,0.00484112820963201
14285,17,ParietSul_R,7232.0,1,3,ParietSul,Right,0.005206102485064489
14286,17,CinguSul_L,1371.0,1,3,CinguSul,Left,0.00098694227143576
14287,17,CinguSul_R,1295.0,1,3,CinguSul,Right,0.000932232123639175
14288,17,OcciptSul_L,1131.0,1,3,OcciptSul,Left,0.000814173383657071
14289,17,OcciptSul_R,1504.0,1,3,OcciptSul,Right,0.0010826850300797832
14290,17,TempSul_L,419.0,1,3,TempSul,Left,0.0003016256832469609
14291,17,TempSul_R,278.0,1,3,TempSul,Right,0.0002001239616769812
14292,17,IV_ventricle,2246.0,1,3,IV_ventricle,Central,0.0016168288414622294
14293,17,SFG_L,27236.0,1,4,SFG,Left,0.019606389281418203
14294,17,SFG_R,27804.0,1,4,SFG,Right,0.0200152756491611
14295,17,MFG_L,24671.0,1,4,MFG,Left,0.017759921793283465
14296,17,MFG_R,24270.0,1,4,MFG,Right,0.017471253776619906
14297,17,IFG_L,10296.0,1,4,IFG,Left,0.0074117852857057505
14298,17,IFG_R,10725.0,1,4,IFG,Right,0.007720609672610157
14299,17,OG_L,9992.0,1,4,OG,Left,0.007192944694519411
14300,17,OG_R,9624.0,1,4,OG,Right,0.0069280323999254215
14301,17,RG_L,5306.0,1,4,RG,Left,0.003819632160640512
14302,17,RG_R,5951.0,1,4,RG,Right,0.0042839485465457385
14303,17,PoCG_L,11480.0,1,4,PoCG,Left,0.008264111798747281
14304,17,PoCG_R,10926.0,1,4,PoCG,Right,0.007865303616124808
14305,17,PrCG_L,15507.0,1,4,PrCG,Left,0.01116302976160053
14306,17,PrCG_R,17798.0,1,4,PrCG,Right,0.012812252769521264
14307,17,SPG_L,8667.0,1,4,SPG,Left,0.006239116459907899
14308,17,SPG_R,7727.0,1,4,SPG,Right,0.005562438316108035
14309,17,SMG_L,8015.0,1,4,SMG,Left,0.005769760981442462
14310,17,SMG_R,9102.0,1,4,SMG,Right,0.006552260069006773
14311,17,AG_L,7926.0,1,4,AG,Left,0.005705692518891198
14312,17,AG_R,13196.0,1,4,AG,Right,0.009499409346364906
14313,17,PrCu_L,7764.0,1,4,PrCu,Left,0.005589073519640583
14314,17,PrCu_R,7869.0,1,4,PrCu,Right,0.00566465990804376
14315,17,STG_L,19851.0,1,4,STG,Left,0.014290146630394799
14316,17,STG_R,19460.0,1,4,STG,Right,0.014008677317388685
14317,17,MTG_L,18472.0,1,4,MTG,Left,0.013297445396033083
14318,17,MTG_R,17432.0,1,4,MTG,Right,0.012548780215658764
14319,17,ITG_L,11471.0,1,4,ITG,Left,0.008257632965455581
14320,17,ITG_R,11906.0,1,4,ITG,Right,0.008570776574554455
14321,17,Limbic_L,2223.0,1,4,Limbic,Left,0.0016002718230501052
14322,17,Limbic_R,1988.0,1,4,Limbic,Right,0.001431102287100139
14323,17,FuG_L,16889.0,1,4,FuG,Left,0.01215789060705948
14324,17,FuG_R,15724.0,1,4,FuG,Right,0.011319241630967095
14325,17,SOG_L,2238.0,1,4,SOG,Left,0.0016110698785362732
14326,17,SOG_R,2127.0,1,4,SOG,Right,0.0015311642679386296
14327,17,MOG_L,15420.0,1,4,MOG,Left,0.011100401039780756
14328,17,MOG_R,14372.0,1,4,MOG,Right,0.010345976896480482
14329,17,IOG_L,3707.0,1,4,IOG,Left,0.002668559445814998
14330,17,IOG_R,5463.0,1,4,IOG,Right,0.003932651808062404
14331,17,Cu_L,6129.0,1,4,Cu,Left,0.004412085471648265
14332,17,Cu_R,5307.0,1,4,Cu,Right,0.0038203520310062565
14333,17,LG_L,8476.0,1,4,LG,Left,0.006101621220050694
14334,17,LG_R,7348.0,1,4,LG,Right,0.005289607447490856
14335,17,Cingulate_L,23979.0,1,4,Cingulate,Left,0.017261771500188247
14336,17,Cingulate_R,29044.0,1,4,Cingulate,Right,0.020907914902684326
14337,17,Insula_L,7536.0,1,4,Insula,Left,0.005424943076250828
14338,17,Insula_R,7661.0,1,4,Insula,Right,0.005514926871968896
14339,17,Amyg_L,2074.0,1,4,Amyg,Left,0.0014930111385541693
14340,17,Amyg_R,2465.0,1,4,Amyg,Right,0.001774480451560283
14341,17,Hippo_L,4282.0,1,4,Hippo,Left,0.0030824849061181062
14342,17,Hippo_R,4352.0,1,4,Hippo,Right,0.0031328758317202238
14343,17,Caud_L,3857.0,1,4,Caud,Left,0.002776540000676678
14344,17,Caud_R,3861.0,1,4,Caud,Right,0.0027794194821396563
14345,17,Put_L,4820.0,1,4,Put,Left,0.003469775162888667
14346,17,Put_R,4974.0,1,4,Put,Right,0.0035806351992133255
14347,17,GP_L,1550.0,1,4,GP,Left,0.001115799066904032
14348,17,GP_R,1551.0,1,4,GP,Right,0.0011165189372697765
14349,17,Thalamus_L,6564.0,1,4,Thalamus,Left,0.004725229080747139
14350,17,Thalamus_R,6698.0,1,4,Thalamus,Right,0.004821691709756907
14351,17,BasalForebrain_L,4008.0,1,4,BasalForebrain,Left,0.002885240425904103
14352,17,BasalForebrain_R,4210.0,1,4,BasalForebrain,Right,0.0030306542397845
14353,17,midbrain_L,6032.0,1,4,midbrain,Left,0.004342258046171045
14354,17,midbrain_R,6071.0,1,4,midbrain,Right,0.004370332990435082
14355,17,Cerebellum_R,55739.0,1,4,Cerebellum,Right,0.040124854316234734
14356,17,Cerebellum_L,55598.0,1,4,Cerebellum,Left,0.04002335259466475
14357,17,Pons_L,9122.0,1,4,Pons,Left,0.006566657476321664
14358,17,Pons_R,9984.0,1,4,Pons,Right,0.007187185731593455
14359,17,Medulla_L,2298.0,1,4,Medulla,Left,0.0016542621004809455
14360,17,Medulla_R,2513.0,1,4,Medulla,Right,0.0018090342291160208
14361,17,ant_DPWM_L,32985.0,1,4,ant_DPWM,Left,0.023744924014083544
14362,17,ant_DPWM_R,35091.0,1,4,ant_DPWM,Right,0.025260971004341538
14363,17,post_DPWM_L,7336.0,1,4,post_DPWM,Left,0.0052809690031019214
14364,17,post_DPWM_R,6852.0,1,4,post_DPWM,Right,0.004932551746081566
14365,17,GCC_L,3124.0,1,4,GCC,Left,0.0022488750225859327
14366,17,GCC_R,3734.0,1,4,GCC,Right,0.0026879959456901003
14367,17,BCC_L,4098.0,1,4,BCC,Left,0.0029500287588211114
14368,17,BCC_R,4168.0,1,4,BCC,Right,0.003000419684423229
14369,17,SCC_L,7247.0,1,4,SCC,Left,0.005216900540550658
14370,17,SCC_R,7907.0,1,4,SCC,Right,0.0056920149819420516
14371,17,PVA_posterior_L,935.0,1,4,PVA_posterior,Left,0.0006730787919711418
14372,17,PVA_posterior_R,986.0,1,4,PVA_posterior,Right,0.0007097921806241132
14373,17,ALIC_L,2288.0,1,4,ALIC,Left,0.0016470633968235
14374,17,ALIC_R,2531.0,1,4,ALIC,Right,0.0018219918956994224
14375,17,PLIC_L,3519.0,1,4,PLIC,Left,0.0025332238170550246
14376,17,PLIC_R,3371.0,1,4,PLIC,Right,0.0024266830029248333
14377,17,inf_DPWM_L,22827.0,1,4,inf_DPWM,Left,0.01643248083885054
14378,17,inf_DPWM_R,20195.0,1,4,inf_DPWM,Right,0.014537782036210919
14379,17,CGC_L,3173.0,1,4,CGC,Left,0.002284148670507415
14380,17,CGC_R,4049.0,1,4,CGC,Right,0.002914755110899629
14381,17,CGH_L,1997.0,1,4,CGH,Left,0.0014375811203918398
14382,17,CGH_R,1966.0,1,4,CGH,Right,0.0014152651390537591
14383,17,Fx/ST_L,1634.0,1,4,Fx/ST,Left,0.001176268177626573
14384,17,Fx/ST_R,1469.0,1,4,Fx/ST,Right,0.0010574895672787244
14385,17,Fx_L,778.0,1,4,Fx,Left,0.0005600591445492495
14386,17,Fx_R,951.0,1,4,Fx,Right,0.0006845967178230545
14387,17,PeripheralParietalWM_L,38210.0,1,4,PeripheralParietalWM,Left,0.02750624667509875
14388,17,PeripheralParietalWM_R,39954.0,1,4,PeripheralParietalWM,Right,0.02876170059295722
14389,17,AnteriorLateralVentricle_L,5927.0,1,4,AnteriorLateralVentricle,Left,0.004266671657767869
14390,17,PosteriorLateralVentricle_L,1868.0,1,4,PosteriorLateralVentricle,Left,0.0013447178432107946
14391,17,InferiorLateralVentricle_L,687.0,1,4,InferiorLateralVentricle,Left,0.0004945509412664968
14392,17,AnteriorLateralVentricle_R,5916.0,1,4,AnteriorLateralVentricle,Right,0.004258753083744679
14393,17,PosteriorLateralVentricle_R,2164.0,1,4,PosteriorLateralVentricle,Right,0.0015577994714711775
14394,17,InferiorLateralVentricle_R,1029.0,1,4,InferiorLateralVentricle,Right,0.0007407466063511283
14395,17,III_ventricle,1326.0,1,4,III_ventricle,Central,0.0009545481049772557
14396,17,PVA_anterior_L,810.0,1,4,PVA_anterior,Left,0.0005830949962530748
14397,17,PVA_anterior_R,905.0,1,4,PVA_anterior,Right,0.0006514826809988057
14398,17,PeripheralFrontalWM_L,59424.0,1,4,PeripheralFrontalWM,Left,0.04277757661400335
14399,17,PeripheralFrontalWM_R,63311.0,1,4,PeripheralFrontalWM,Right,0.04557571272565236
14400,17,PeripheralTemporalWM_L,35460.0,1,4,PeripheralTemporalWM,Left,0.025526603169301273
14401,17,PeripheralTemporalWM_R,36608.0,1,4,PeripheralTemporalWM,Right,0.026353014349176
14402,17,PeripheralOccipitalWM_L,29013.0,1,4,PeripheralOccipitalWM,Left,0.020885598921346244
14403,17,PeripheralOccipitalWM_R,30650.0,1,4,PeripheralOccipitalWM,Right,0.022064026710070052
14404,17,PeripheralCingulateWM_L,7660.0,1,4,PeripheralCingulateWM,Left,0.005514207001603151
14405,17,PeripheralCingulateWM_R,6846.0,1,4,PeripheralCingulateWM,Right,0.004928232523887098
14406,17,CerebellumWM_R,14354.0,1,4,CerebellumWM,Right,0.01033301922989708
14407,17,CerebellumWM_L,13814.0,1,4,CerebellumWM,Left,0.00994428923239503
14408,17,FrontSul_L,9662.0,1,4,FrontSul,Left,0.006955387473823714
14409,17,FrontSul_R,8042.0,1,4,FrontSul,Right,0.005789197481317564
14410,17,CentralSul_L,1889.0,1,4,CentralSul,Left,0.0013598351208914299
14411,17,CentralSul_R,1682.0,1,4,CentralSul,Right,0.0012108219551823108
14412,17,SylFrontSul_L,1391.0,1,4,SylFrontSul,Left,0.0010013396787506505
14413,17,SylFrontSul_R,1229.0,1,4,SylFrontSul,Right,0.0008847206795000356
14414,17,SylTempSul_L,1336.0,1,4,SylTempSul,Left,0.0009617468086347011
14415,17,SylTempSul_R,737.0,1,4,SylTempSul,Right,0.0005305444595537236
14416,17,SylParieSul_L,149.0,1,4,SylParieSul,Left,0.00010726068449593597
14417,17,SylParieSul_R,134.0,1,4,SylParieSul,Right,9.646262900976792e-05
14418,17,ParietSul_L,6725.0,1,4,ParietSul,Left,0.00484112820963201
14419,17,ParietSul_R,7232.0,1,4,ParietSul,Right,0.005206102485064489
14420,17,CinguSul_L,1371.0,1,4,CinguSul,Left,0.00098694227143576
14421,17,CinguSul_R,1295.0,1,4,CinguSul,Right,0.000932232123639175
14422,17,OcciptSul_L,1131.0,1,4,OcciptSul,Left,0.000814173383657071
14423,17,OcciptSul_R,1504.0,1,4,OcciptSul,Right,0.0010826850300797832
14424,17,TempSul_L,419.0,1,4,TempSul,Left,0.0003016256832469609
14425,17,TempSul_R,278.0,1,4,TempSul,Right,0.0002001239616769812
14426,17,Caudate_tail_L,466.0,1,4,Caudate_tail,Left,0.00033545959043695413
14427,17,Caudate_tail_R,429.0,1,4,Caudate_tail,Right,0.00030882438690440627
14428,17,IV_ventricle,2246.0,1,4,IV_ventricle,Central,0.0016168288414622294
14429,17,SFG_L,12472.0,1,5,SFG,Left,0.008978223201565862
14430,17,SFG_R,11045.0,1,5,SFG,Right,0.007950968189648407
14431,17,SFG_PFC_L,11572.0,1,5,SFG_PFC,Left,0.00833033987239578
14432,17,SFG_PFC_R,11872.0,1,5,SFG_PFC,Right,0.00854630098211914
14433,17,SFG_pole_L,3192.0,1,5,SFG_pole,Left,0.0022978262074565613
14434,17,SFG_pole_R,4888.0,1,5,SFG_pole,Right,0.0035187263477592956
14435,17,MFG_L,10806.0,1,5,MFG,Left,0.007778919172235464
14436,17,MFG_R,9800.0,1,5,MFG,Right,0.00705472958429646
14437,17,MFG_DPFC_L,13865.0,1,5,MFG_DPFC,Left,0.009981002621048002
14438,17,MFG_DPFC_R,14471.0,1,5,MFG_DPFC,Right,0.010417244062689191
14439,17,IFG_opercularis_L,3527.0,1,5,IFG_opercularis,Left,0.0025389827799809812
14440,17,IFG_opercularis_R,3356.0,1,5,IFG_opercularis,Right,0.0024158849474386654
14441,17,IFG_orbitalis_L,3689.0,1,5,IFG_orbitalis,Left,0.002655601779231596
14442,17,IFG_orbitalis_R,3141.0,1,5,IFG_orbitalis,Right,0.00226111281880359
14443,17,IFG_triangularis_L,3081.0,1,5,IFG_triangularis,Left,0.0022179205968589177
14444,17,IFG_triangularis_R,4229.0,1,5,IFG_triangularis,Right,0.0030443317767336457
14445,17,LFOG_L,4858.0,1,5,LFOG,Left,0.0034971302367869596
14446,17,LFOG_R,5086.0,1,5,LFOG,Right,0.003661260680176714
14447,17,MFOG_L,5134.0,1,5,MFOG,Left,0.0036958144577324517
14448,17,MFOG_R,4539.0,1,5,MFOG,Right,0.003267491590114452
14449,17,RG_L,5306.0,1,5,RG,Left,0.003819632160640512
14450,17,RG_R,5951.0,1,5,RG,Right,0.0042839485465457385
14451,17,PoCG_L,11480.0,1,5,PoCG,Left,0.008264111798747281
14452,17,PoCG_R,10926.0,1,5,PoCG,Right,0.007865303616124808
14453,17,PrCG_L,15507.0,1,5,PrCG,Left,0.01116302976160053
14454,17,PrCG_R,17798.0,1,5,PrCG,Right,0.012812252769521264
14455,17,SPG_L,8667.0,1,5,SPG,Left,0.006239116459907899
14456,17,SPG_R,7727.0,1,5,SPG,Right,0.005562438316108035
14457,17,SMG_L,8015.0,1,5,SMG,Left,0.005769760981442462
14458,17,SMG_R,9102.0,1,5,SMG,Right,0.006552260069006773
14459,17,AG_L,7926.0,1,5,AG,Left,0.005705692518891198
14460,17,AG_R,13196.0,1,5,AG,Right,0.009499409346364906
14461,17,PrCu_L,7764.0,1,5,PrCu,Left,0.005589073519640583
14462,17,PrCu_R,7869.0,1,5,PrCu,Right,0.00566465990804376
14463,17,STG_L,13970.0,1,5,STG,Left,0.010056589009451179
14464,17,STG_R,13721.0,1,5,STG,Right,0.009877341288380788
14465,17,STG_L_pole,5882.0,1,5,STG_po,Left,0.004234277491309365
14466,17,STG_R_pole,5739.0,1,5,STG_po,Right,0.004131336029007896
14467,17,MTG_L,16365.0,1,5,MTG,Left,0.011780678535409343
14468,17,MTG_R,15370.0,1,5,MTG,Right,0.011064407521493529
14469,17,MTG_L_pole,2108.0,1,5,MTG_po,Left,0.0015174867309894833
14470,17,MTG_R_pole,2062.0,1,5,MTG_po,Right,0.0014843726941652347
14471,17,ITG_L,11471.0,1,5,ITG,Left,0.008257632965455581
14472,17,ITG_R,11906.0,1,5,ITG,Right,0.008570776574554455
14473,17,PHG_L,1312.0,1,5,PHG,Left,0.0009444699198568322
14474,17,PHG_R,1187.0,1,5,PHG,Right,0.0008544861241387651
14475,17,ENT_L,911.0,1,5,ENT,Left,0.0006558019031932729
14476,17,ENT_R,801.0,1,5,ENT,Right,0.000576616162961374
14477,17,FuG_L,16889.0,1,5,FuG,Left,0.01215789060705948
14478,17,FuG_R,15724.0,1,5,FuG,Right,0.011319241630967095
14479,17,SOG_L,2238.0,1,5,SOG,Left,0.0016110698785362732
14480,17,SOG_R,2127.0,1,5,SOG,Right,0.0015311642679386296
14481,17,MOG_L,15420.0,1,5,MOG,Left,0.011100401039780756
14482,17,MOG_R,14372.0,1,5,MOG,Right,0.010345976896480482
14483,17,IOG_L,3707.0,1,5,IOG,Left,0.002668559445814998
14484,17,IOG_R,5463.0,1,5,IOG,Right,0.003932651808062404
14485,17,Cu_L,6129.0,1,5,Cu,Left,0.004412085471648265
14486,17,Cu_R,5307.0,1,5,Cu,Right,0.0038203520310062565
14487,17,LG_L,8476.0,1,5,LG,Left,0.006101621220050694
14488,17,LG_R,7348.0,1,5,LG,Right,0.005289607447490856
14489,17,rostral_ACC_L,2822.0,1,5,rostral_ACC,Left,0.0020314741721310825
14490,17,rostral_ACC_R,3558.0,1,5,rostral_ACC,Right,0.0025612987613190617
14491,17,subcallosal_ACC_L,442.0,1,5,subcallosal_ACC,Left,0.00031818270165908524
14492,17,subcallosal_ACC_R,683.0,1,5,subcallosal_ACC,Right,0.0004916714598035186
14493,17,subgenual_ACC_L,1967.0,1,5,subgenual_ACC,Left,0.0014159850094195038
14494,17,subgenual_ACC_R,1910.0,1,5,subgenual_ACC,Right,0.0013749523985720651
14495,17,dorsal_ACC_L,11190.0,1,5,dorsal_ACC,Left,0.008055349392681366
14496,17,dorsal_ACC_R,12932.0,1,5,dorsal_ACC,Right,0.009309363569808349
14497,17,PCC_L,7559.0,1,5,PCC,Left,0.005441500094662953
14498,17,PCC_R,9963.0,1,5,PCC,Right,0.007172068453912819
14499,17,Insula_L,7536.0,1,5,Insula,Left,0.005424943076250828
14500,17,Insula_R,7661.0,1,5,Insula,Right,0.005514926871968896
14501,17,Amyg_L,2074.0,1,5,Amyg,Left,0.0014930111385541693
14502,17,Amyg_R,2465.0,1,5,Amyg,Right,0.001774480451560283
14503,17,Hippo_L,4238.0,1,5,Hippo,Left,0.003050810610025347
14504,17,Hippo_R,4314.0,1,5,Hippo,Right,0.0031055207578219316
14505,17,Caud_L,3857.0,1,5,Caud,Left,0.002776540000676678
14506,17,Caud_R,3861.0,1,5,Caud,Right,0.0027794194821396563
14507,17,Put_L,4820.0,1,5,Put,Left,0.003469775162888667
14508,17,Put_R,4974.0,1,5,Put,Right,0.0035806351992133255
14509,17,GP_L,1550.0,1,5,GP,Left,0.001115799066904032
14510,17,GP_R,1551.0,1,5,GP,Right,0.0011165189372697765
14511,17,Thalamus_L,6564.0,1,5,Thalamus,Left,0.004725229080747139
14512,17,Thalamus_R,6698.0,1,5,Thalamus,Right,0.004821691709756907
14513,17,HypoThalamus_L,672.0,1,5,HypoThalamus,Left,0.0004837528857803287
14514,17,HypoThalamus_R,825.0,1,5,HypoThalamus,Right,0.0005938930517392428
14515,17,BasalForebrain_L,321.0,1,5,BasalForebrain,Left,0.0002310783874039963
14516,17,BasalForebrain_R,406.0,1,5,BasalForebrain,Right,0.0002922673684922819
14517,17,NucAccumbens_L,862.0,1,5,NucAccumbens,Left,0.0006205282552717906
14518,17,NucAccumbens_R,938.0,1,5,NucAccumbens,Right,0.0006752384030683754
14519,17,RedNc_L,377.0,1,5,RedNc,Left,0.0002713911278856903
14520,17,RedNc_R,436.0,1,5,RedNc,Right,0.000313863479464618
14521,17,Snigra_L,419.0,1,5,Snigra,Left,0.0003016256832469609
14522,17,Snigra_R,406.0,1,5,Snigra,Right,0.0002922673684922819
14523,17,CerebellumGM_R,55739.0,1,5,CerebellumGM,Right,0.040124854316234734
14524,17,CerebellumGM_L,55598.0,1,5,CerebellumGM,Left,0.04002335259466475
14525,17,CP_L,2415.0,1,5,CP,Left,0.001738486933273056
14526,17,CP_R,2556.0,1,5,CP,Right,0.0018399886548430358
14527,17,Midbrain_L,2822.0,1,5,Midbrain,Left,0.0020314741721310825
14528,17,Midbrain_R,2674.0,1,5,Midbrain,Right,0.0019249333580008913
14529,17,CST_L,2007.0,1,5,CST,Left,0.0014447798240492852
14530,17,CST_R,1718.0,1,5,CST,Right,0.001236737288349114
14531,17,SCP_L,923.0,1,5,SCP,Left,0.0006644403475822073
14532,17,SCP_R,1082.0,1,5,SCP,Right,0.0007788997357355888
14533,17,MCP_L,3962.0,1,5,MCP,Left,0.0028521263890798547
14534,17,MCP_R,4419.0,1,5,MCP,Right,0.003181107146225108
14535,17,PCT_L,971.0,1,5,PCT,Left,0.0006989941251379451
14536,17,PCT_R,993.0,1,5,PCT,Right,0.000714831273184325
